id,admin0,admin1,admin2,admin3,date,cases,movement_fb,non_moving_fb,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex
PELAM140203,Peru,Lambayeque,Ferrenafe,Incahuasi,2021-04-27,0.0,,,29.26538849,14925.34766,1109.987427,0.07436928200000001,-79.387146,-6.231244087,165.94094850000005,125.8357162,466.566925,75.93,70.42,73.33,50.0
PELAM140204,Peru,Lambayeque,Ferrenafe,Manuel Antonio Mesones Muro,2021-04-27,0.0,,,20.13089371,4911.9379880000015,366.7233582,0.074659608,-79.68283081,-6.635331154,64.63052368,44.39506149,146.6546173,75.93,70.42,73.33,50.0
PELAM140205,Peru,Lambayeque,Ferrenafe,Pitipo,2021-04-27,0.0,,,42.76927948,27628.95313,2056.168945,0.07442080200000001,-79.63478088,-6.486244677999999,88.88098907,69.90396118,284.9211731000001,75.93,70.42,73.33,50.0
PELAM140206,Peru,Lambayeque,Ferrenafe,Pueblo Nuevo,2021-04-27,0.0,,,357.962677,14318.50684,1065.285767,0.074399225,-79.82443237,-6.62983036,27.38888931,13.20632172,69.77777863,75.93,70.42,73.33,50.0
PELAM140302,Peru,Lambayeque,Lambayeque,Chochope,2021-04-27,0.0,,,11.14242554,1002.81842,78.67622375,0.078455105,-79.61358643,-6.15523243,77.17778015,32.2875824,159.4666595,75.93,70.42,73.33,50.0
PELAM140303,Peru,Lambayeque,Lambayeque,Illimo,2021-04-27,1.0,,,311.9802856,9359.408203,734.293396,0.07845511299999999,-79.85337067,-6.469594002000001,20.20000076,26.86948776,262.6666565,75.93,70.42,73.33,50.0
PELAM140304,Peru,Lambayeque,Lambayeque,Jayanca,2021-04-27,1.0,,,23.81356621,19122.29492,1498.873169,0.078383543,-79.80828094,-6.334182262000001,87.42484283,78.65476227,367.8770142,75.93,70.42,73.33,50.0
PELAM140301,Peru,Lambayeque,Lambayeque,Lambayeque,2021-04-27,11.0,,,225.641571,85969.4375,6745.295898,0.078461558,-79.93283844,-6.673870564,27.95121956,23.95781326,108.5501328,75.93,70.42,73.33,50.0
PELAM140305,Peru,Lambayeque,Lambayeque,Mochumi,2021-04-27,0.0,,,160.5058441,19902.72461,1561.002197,0.078431584,-79.88751221,-6.562819004,20.46721268,17.85161972,172.24589540000005,75.93,70.42,73.33,50.0
PELAM140306,Peru,Lambayeque,Lambayeque,Morrope,2021-04-27,1.0,,,39.74300385,49241.58203,3863.253662,0.078455105,-80.17900085,-6.506150246,88.04496002,91.30141449,571.5487061000001,75.93,70.42,73.33,50.0
PELAM140307,Peru,Lambayeque,Lambayeque,Motupe,2021-04-27,3.0,,,42.22232437,27571.17773,2163.099609,0.078455105,-79.70787811,-6.169046402,80.6468811,46.43413544,138.98477169999998,75.93,70.42,73.33,50.0
PELAM140308,Peru,Lambayeque,Lambayeque,Olmos,2021-04-27,1.0,,,6.728078365,43974.71875,3438.859863,0.07820083900000001,-80.07156372,-6.047599316,206.1255341,133.9973907,443.5681152,75.93,70.42,73.33,50.0
PELAM140309,Peru,Lambayeque,Lambayeque,Pacora,2021-04-27,0.0,,,70.07859039,7428.330078,582.649353,0.078436114,-79.87992096,-6.434083462,43.40000153,38.76582718,325.1809387,75.93,70.42,73.33,50.0
PELAM140310,Peru,Lambayeque,Lambayeque,Salas,2021-04-27,0.0,,,10.88309479,12896.46777,1011.348022,0.078420542,-79.53794861,-6.150887012,161.7151337,120.3822021,385.2423401,75.93,70.42,73.33,50.0
PELAM140311,Peru,Lambayeque,Lambayeque,San Jose,2021-04-27,0.0,,,338.2914734,18267.73828,1433.721069,0.078483775,-79.93661499,-6.766081333,11.3125,6.4563241,44.10416794,75.93,70.42,73.33,50.0
PELAM140312,Peru,Lambayeque,Lambayeque,Tucume,2021-04-27,0.0,,,324.7358093,23380.97852,1834.248657,0.078450464,-79.87627411,-6.503308773,19.95890427,24.22042274,233.0821991,75.93,70.42,73.33,50.0
PELIM150201,Peru,Lima,Barranca,Barranca,2021-04-27,10.0,,,395.952179,74043.0625,6882.910645,0.092958212,-77.68269348,-10.71492577,52.52127838,12.51737785,54.28191376,75.93,70.42,73.33,50.0
PELIM150202,Peru,Lima,Barranca,Paramonga,2021-04-27,2.0,,,43.78711319,21411.89844,1991.760742,0.093021214,-77.74216461,-10.48644733,91.2244873,75.74744415,422.8530579,75.93,70.42,73.33,50.0
PELIM150203,Peru,Lima,Barranca,Pativilca,2021-04-27,2.0,,,64.40031433,21702.90625,2021.87561,0.093161516,-77.68595886,-10.62335968,81.13134003,42.51087952,135.7343292,75.93,70.42,73.33,50.0
PELIM150507,Peru,Lima,Canete,Imperial,2021-04-27,0.0,,,635.003418,39370.21094,3233.182861,0.082122572,-76.36959839,-13.03309155,42.0,9.622373581,73.57627106,75.93,70.42,73.33,50.0
PELIM150509,Peru,Lima,Canete,Mala,2021-04-27,0.0,,,242.70578,38347.51172,3149.196045,0.08212256400000001,-76.60163879,-12.65350056,54.83124924,21.96159363,175.1187439,75.93,70.42,73.33,50.0
PELIM150514,Peru,Lima,Canete,San Luis,2021-04-27,0.0,,,298.2973938,13423.38281,1102.362549,0.082122557,-76.42372131,-13.05199623,37.55555725,4.966121197,32.26666641,75.93,70.42,73.33,50.0
PELIM150404,Peru,Lima,Canta,Huaros,2021-04-27,3.0,,,1.948039889,755.8394775,102.2046738,0.13522007,-76.50239563,-11.40131283,201.2532043,128.5220184,250.9181519,75.93,70.42,73.33,50.0
PELIM150605,Peru,Lima,Huaral,Chancay,2021-04-27,5.0,,,348.6525574,65198.02734,5636.168457,0.086446919,-77.29187012,-11.50097561,29.81720352,15.34826946,103.8817215,75.93,70.42,73.33,50.0
PELIM150601,Peru,Lima,Huaral,Huaral,2021-04-27,10.0,,,145.45112609999995,111415.5625,9631.408203,0.08644580800000001,-77.17110443,-11.38709164,100.5226974,78.99015045,190.8417664,75.93,70.42,73.33,50.0
PELIM150709,Peru,Lima,Huarochiri,Huarochiri,2021-04-27,0.0,,,4.384912968,1262.854858,117.6454086,0.093158297,-76.27258301,-12.06947422,169.7247314,69.25750732,212.0557556,75.93,70.42,73.33,50.0
PELIM150714,Peru,Lima,Huarochiri,Ricardo Palma,2021-04-27,0.0,,,135.71047969999998,5156.998047,480.3164978,0.093138777,-76.62295532,-11.93775558,31.60975647,29.96271324,115.17073059999998,75.93,70.42,73.33,50.0
PELIM150723,Peru,Lima,Huarochiri,San Mateo De Otao,2021-04-27,0.0,,,11.03145027,1765.031982,164.4273682,0.093158297,-76.53043365,-11.84059429,80.94339752,66.16184235,276.7547302,75.93,70.42,73.33,50.0
PELIM150732,Peru,Lima,Huarochiri,Surco,2021-04-27,0.0,,,14.6125946,1870.412109,174.2444153,0.093158305,-76.44535828,-11.87711239,132.87597659999997,107.3648987,216.4806213,75.93,70.42,73.33,50.0
PELIM150801,Peru,Lima,Huaura,Huacho,2021-04-27,13.0,,,73.66962433,62324.5,5980.35498,0.095955119,-77.49276733,-11.27166176,45.30486298,41.75415039,264.3902588,75.93,70.42,73.33,50.0
PELIM150102,Peru,Lima,Lima,Ancon,2021-04-27,0.0,,,137.19400019999998,50624.58594,4053.737549,0.080074482,-77.09580994,-11.70253468,100.4891281,93.6915741,168.9945679,75.93,70.42,73.33,50.0
PELIM150103,Peru,Lima,Lima,Ate,2021-04-27,21.0,,,7665.413573999998,781872.1875,62600.96484,0.080065474,-76.87747955,-12.03257084,2.980392218,2.432430744,22.01960754,75.93,70.42,73.33,50.0
PELIM150104,Peru,Lima,Lima,Barranco,2021-04-27,5.0,,,7252.155273,21756.4668,1741.941772,0.080065474,-77.02085876,-12.14402962,0.0,0.226764783,3.666666746,75.93,70.42,73.33,50.0
PELIM150105,Peru,Lima,Lima,Brena,2021-04-27,3.0,,,17903.6543,71614.61719,5733.8583979999985,0.080065474,-77.05059052,-12.05916405,0.0,0.0,0.0,75.93,70.42,73.33,50.0
PELIM150106,Peru,Lima,Lima,Carabayllo,2021-04-27,10.0,,,1115.515747,414971.875,33228.44531,0.080073968,-76.97292328,-11.80738354,31.04335976,25.81157494,80.75880432,75.93,70.42,73.33,50.0
PELIM150107,Peru,Lima,Lima,Chaclacayo,2021-04-27,5.0,,,986.5543823,49327.71875,3949.459473,0.08006572,-76.76695251,-11.99163628,15.21568584,9.153941154,47.66666794,75.93,70.42,73.33,50.0
PELIM150108,Peru,Lima,Lima,Chorrillos,2021-04-27,13.0,,,9165.296875,384942.4688,30820.59961,0.080065466,-77.00588989,-12.19264507,0.441860467,1.158539414,12.79069805,75.93,70.42,73.33,50.0
PELIM150109,Peru,Lima,Lima,Cieneguilla,2021-04-27,2.0,,,280.64605710000006,75213.14063,6022.251953,0.08006914700000001,-76.77752686,-12.076463699999998,28.98523903,21.79583549,69.87822723,75.93,70.42,73.33,50.0
PELIM150110,Peru,Lima,Lima,Comas,2021-04-27,27.0,,,10210.95215,571813.3125,45782.50391,0.080065474,-77.03890228,-11.92906475,0.0,1.147948742,11.77966118,75.93,70.42,73.33,50.0
PELIM150111,Peru,Lima,Lima,El Agustino,2021-04-27,7.0,,,12691.62598,203066.0156,16258.576169999998,0.080065474,-76.98740387,-12.04009724,0.0,0.521313727,7.0,75.93,70.42,73.33,50.0
PELIM150112,Peru,Lima,Lima,Independencia,2021-04-27,8.0,,,11876.04199,249396.8906,19968.08008,0.080065474,-77.0460434,-11.98747253,0.0,0.6842862959999999,10.38888931,75.93,70.42,73.33,50.0
PELIM150113,Peru,Lima,Lima,Jesus Maria,2021-04-27,63.0,,,12862.41699,77174.5,6179.012695,0.080065474,-77.04821014,-12.07810688,0.0,0.0,0.0,75.93,70.42,73.33,50.0
PELIM150114,Peru,Lima,Lima,La Molina,2021-04-27,5.0,,,3912.341309,226915.7969,18168.11914,0.080065466,-76.92572784,-12.08808613,0.551724136,2.697057009,26.48275948,75.93,70.42,73.33,50.0
PELIM150115,Peru,Lima,Lima,La Victoria,2021-04-27,18.0,,,14346.9707,172163.6563,13784.36426,0.080065474,-77.01738739,-12.07233238,0.0,0.218437463,2.583333254,75.93,70.42,73.33,50.0
PELIM150101,Peru,Lima,Lima,Lima,2021-04-27,54.0,,,11525.37012,288134.25,23025.71094,0.079913132,-77.0488739,-12.05103207,0.0,0.280753702,3.518518448,75.93,70.42,73.33,50.0
PELIM150116,Peru,Lima,Lima,Lince,2021-04-27,6.0,,,12393.85938,49575.4375,3969.280762,0.080065474,-77.03566742,-12.08579159,0.0,0.0,0.0,75.93,70.42,73.33,50.0
PELIM150117,Peru,Lima,Lima,Los Olivos,2021-04-27,22.0,,,20183.75977,444042.6875,35552.48828,0.080065474,-77.07436371,-11.9724226,0.0,0.257418245,2.631578922,75.93,70.42,73.33,50.0
PELIM150118,Peru,Lima,Lima,Lurigancho,2021-04-27,11.0,,,1034.171509,306114.7813,24532.96289,0.08014302,-76.80133057,-11.95847988,20.97643089,16.97197342,66.77104187,75.93,70.42,73.33,50.0
PELIM150119,Peru,Lima,Lima,Lurin,2021-04-27,6.0,,,498.4588013,111654.7734,8939.730469,0.080065817,-76.80110931,-12.23425961,24.3139019,16.74856186,100.5112076,75.93,70.42,73.33,50.0
PELIM150120,Peru,Lima,Lima,Magdalena Del Mar,2021-04-27,5.0,,,10958.28125,43833.125,3509.5200200000004,0.080065474,-77.06669617,-12.09383869,0.0,0.136075765,2.200000048,75.93,70.42,73.33,50.0
PELIM150122,Peru,Lima,Lima,Miraflores,2021-04-27,6.0,,,7089.822754000002,70898.22656,5676.5,0.080065474,-77.02893066,-12.1209116,0.0,0.072156914,0.909090936,75.93,70.42,73.33,50.0
PELIM150123,Peru,Lima,Lima,Pachacamac,2021-04-27,13.0,,,952.555481,210514.7656,16855.35156,0.080067314,-76.80962372,-12.15999031,18.05882263,13.17416573,80.63800812,75.93,70.42,73.33,50.0
PELIM150124,Peru,Lima,Lima,Pucusana,2021-04-27,1.0,,,617.1278076,21599.47266,1729.9116210000002,0.08009045599999999,-76.77562714,-12.46583843,20.74285698,4.919417381000001,41.68571472,75.93,70.42,73.33,50.0
PELIM150121,Peru,Lima,Lima,Pueblo Libre,2021-04-27,4.0,,,13741.97363,68709.86719,5501.288086,0.080065474,-77.06574249,-12.07508373,0.0,0.393150806,4.199999809,75.93,70.42,73.33,50.0
PELIM150125,Peru,Lima,Lima,Puente Piedra,2021-04-27,14.0,,,8134.912109000001,496229.6563,39692.56641,0.079988301,-77.08665466,-11.87212753,0.0,1.836416841,18.11666679,75.93,70.42,73.33,50.0
PELIM150126,Peru,Lima,Lima,Punta Hermosa,2021-04-27,1.0,,,62.9263382,9376.024414,750.741333,0.080070324,-76.74378967,-12.26927185,56.08724976,33.83206177,153.0335541,75.93,70.42,73.33,50.0
PELIM150127,Peru,Lima,Lima,Punta Negra,2021-04-27,0.0,,,64.54001617,10068.24316,806.7543945,0.080128618,-76.70944977,-12.30364132,71.29032135,36.88344955,171.432251,75.93,70.42,73.33,50.0
PELIM150128,Peru,Lima,Lima,Rimac,2021-04-27,7.0,,,11622.25195,174333.7813,13958.11719,0.080065474,-77.0326767,-12.02358341,0.0,0.469433248,4.076922894,75.93,70.42,73.33,50.0
PELIM150129,Peru,Lima,Lima,San Bartolo,2021-04-27,0.0,,,150.2181854,9613.963867,770.1144409,0.08010374,-76.72414398,-12.36937523,47.53125,23.35631943,93.734375,75.93,70.42,73.33,50.0
PELIM150130,Peru,Lima,Lima,San Borja,2021-04-27,6.0,,,9202.373047,101226.1016,8104.71582,0.080065474,-76.99520874,-12.09754658,0.0,0.378981531,4.3000001910000005,75.93,70.42,73.33,50.0
PELIM150131,Peru,Lima,Lima,San Isidro,2021-04-27,9.0,,,5960.6245119999985,59606.24219,4772.401855,0.080065474,-77.0366745,-12.0989809,0.0,0.173877046,2.099999905,75.93,70.42,73.33,50.0
PELIM150132,Peru,Lima,Lima,San Juan De Lurigancho,2021-04-27,44.0,,,7970.447754000002,1331064.75,106573.7188,0.080066517,-76.97149658,-11.94596577,6.230769157,6.523159981,51.68047333,75.93,70.42,73.33,50.0
PELIM150133,Peru,Lima,Lima,San Juan De Miraflores,2021-04-27,34.0,,,13953.30273,390692.4688,31280.97852,0.080065474,-76.96650696,-12.1578598,0.0,0.501763701,7.740740776,75.93,70.42,73.33,50.0
PELIM150134,Peru,Lima,Lima,San Luis,2021-04-27,4.0,,,15040.046880000002,75200.23438,6020.942383,0.080065474,-76.99723816,-12.07408619,0.0,0.0,0.0,75.93,70.42,73.33,50.0
PELIM150135,Peru,Lima,Lima,San Martin De Porres,2021-04-27,32.0,,,18461.75195,793855.3125,63496.77734,0.079985328,-77.08840942,-11.99283123,0.0,0.905846417,8.909090996,75.93,70.42,73.33,50.0
PELIM150136,Peru,Lima,Lima,San Miguel,2021-04-27,13.0,,,10407.65039,124891.7969,9971.085938,0.079837792,-77.090065,-12.07644463,0.0,0.290796161,3.230769157,75.93,70.42,73.33,50.0
PELIM150137,Peru,Lima,Lima,Santa Anita,2021-04-27,17.0,,,22019.50195,264234.0313,21156.02148,0.080065466,-76.96314240000002,-12.04320717,0.0,0.36037299,3.785714388,75.93,70.42,73.33,50.0
PELIM150138,Peru,Lima,Lima,Santa Maria Del Mar,2021-04-27,0.0,,,125.651947,1130.867554,90.557724,0.080078103,-76.76740265,-12.40857697,13.44444466,2.6619732380000003,25.0,75.93,70.42,73.33,50.0
PELIM150139,Peru,Lima,Lima,Santa Rosa,2021-04-27,1.0,,,1166.697266,24500.64063,1957.507324,0.079896167,-77.16325378,-11.80500698,2.5238094330000003,3.410634041,34.7142868,75.93,70.42,73.33,50.0
PELIM150140,Peru,Lima,Lima,Santiago De Surco,2021-04-27,25.0,,,10552.01465,453736.625,36328.63672,0.080065474,-76.98430634,-12.12699223,0.0,0.777422905,9.162790297999999,75.93,70.42,73.33,50.0
PELIM150141,Peru,Lima,Lima,Surquillo,2021-04-27,6.0,,,14998.94824,89993.6875,7205.387206999999,0.080065474,-77.01298523,-12.1134367,0.0,0.0,0.0,75.93,70.42,73.33,50.0
PELIM150142,Peru,Lima,Lima,Villa El Salvador,2021-04-27,31.0,,,13717.2998,562409.3125,45029.56641,0.080065474,-76.94527435,-12.21927834,0.0,0.784626424,8.780488014,75.93,70.42,73.33,50.0
PELIM150143,Peru,Lima,Lima,Villa Maria Del Triunfo,2021-04-27,40.0,,,6740.199219,518995.3438,41553.60547,0.080065466,-76.91898346,-12.17039204,1.779220819,1.7016329769999998,25.84415627,75.93,70.42,73.33,50.0
PELOR160202,Peru,Loreto,Alto Amazonas,Balsapuerto,2021-04-27,0.0,,,5.877336979,20747.0,785.5463867000002,0.037863132,-76.58667755,-5.737709999,787.90271,595.8021851,1367.764038,75.93,70.42,73.33,50.0
PELOR160205,Peru,Loreto,Alto Amazonas,Jeberos,2021-04-27,0.0,,,0.972190499,4956.227539,185.6720428,0.037462372,-76.20497894,-5.296860218,1322.104858,1162.522705,2395.138672,75.93,70.42,73.33,50.0
PELOR160206,Peru,Loreto,Alto Amazonas,Lagunas,2021-04-27,0.0,,,1.967611551,13999.55566,526.2441406,0.03759006,-75.97605896,-4.628335953000001,1759.5061039999996,1464.637939,3981.37915,75.93,70.42,73.33,50.0
PELOR160210,Peru,Loreto,Alto Amazonas,Santa Cruz,2021-04-27,0.0,,,2.871179819,7674.663573999998,287.5250854,0.037464194,-75.74900818,-5.658277035,627.071228,524.7456665,1363.369751,75.93,70.42,73.33,50.0
PELOR160211,Peru,Loreto,Alto Amazonas,Teniente Cesar Lopez Rojas,2021-04-27,0.0,,,4.591129303,7111.659668000001,268.4352417,0.037745792,-75.82204437,-5.987711906,318.1249084,201.4453583,705.817749,75.93,70.42,73.33,50.0
PELOR160201,Peru,Loreto,Alto Amazonas,Yurimaguas,2021-04-27,8.0,,,28.42101669,74889.38281,2808.173584,0.037497621,-76.16158295,-5.845880032,255.0457001,190.6764221,458.5822449,75.93,70.42,73.33,50.0
PELOR160706,Peru,Loreto,Datem Del Maranon,Andoas,2021-04-27,0.0,,,1.021551609,14113.75781,529.0153197999998,0.037482243,-76.67241669,-3.274405479,2247.731689,1988.662231,4094.404053,75.93,70.42,73.33,50.0
PELOR160701,Peru,Loreto,Datem Del Maranon,Barranca,2021-04-27,0.0,,,2.238082409,19417.60352,741.2393799,0.038173579,-77.11081696,-5.02111578,1287.57251,1074.163818,2322.191162,75.93,70.42,73.33,50.0
PELOR160702,Peru,Loreto,Datem Del Maranon,Cahuapanas,2021-04-27,0.0,,,1.38431108,7782.597168000001,291.6133118,0.037469923,-76.85572815,-5.2400980000000015,1477.572144,1312.381958,2761.319824,75.93,70.42,73.33,50.0
PELOR160703,Peru,Loreto,Datem Del Maranon,Manseriche,2021-04-27,1.0,,,2.794884682,11685.41211,421.69198610000007,0.036087044,-77.51850891,-4.7275962830000005,755.0346069,583.2838745,1261.322876,75.93,70.42,73.33,50.0
PELOR160704,Peru,Loreto,Datem Del Maranon,Morona,2021-04-27,0.0,,,2.743221283,35467.10547,1327.135986,0.037418786,-77.37346649,-3.679122448,1777.043823,1580.080078,2308.544678,75.93,70.42,73.33,50.0
PELOR160705,Peru,Loreto,Datem Del Maranon,Pastaza,2021-04-27,0.0,,,0.728254735,7763.923828,290.855011,0.037462372,-76.63774109,-4.27660799,1899.405884,1601.890625,3452.064697,75.93,70.42,73.33,50.0
PELOR160301,Peru,Loreto,Loreto,Nauta,2021-04-27,0.0,,,4.201083183,33264.17578,1394.883179,0.041933496,-74.11420441,-4.442717552,1028.271118,886.1055298,2458.803955,75.93,70.42,73.33,50.0
PELOR160302,Peru,Loreto,Loreto,Parinari,2021-04-27,0.0,,,0.587764621,9123.282227,376.2307434,0.041238528,-74.86356354,-5.038945675,1561.349487,1369.005859,4027.586182,75.93,70.42,73.33,50.0
PELOR160303,Peru,Loreto,Loreto,Tigre,2021-04-27,0.0,,,0.454607576,10720.10156,444.2534485000001,0.041441161,-75.26485443,-2.94373107,2224.662354,2024.329956,6060.776855,75.93,70.42,73.33,50.0
PELOR160304,Peru,Loreto,Loreto,Trompeteros,2021-04-27,0.0,,,0.858798921,12650.9668,521.3969727,0.041214,-75.83687592,-3.196323395,2098.348389,1672.798584,5959.075195,75.93,70.42,73.33,50.0
PELOR160305,Peru,Loreto,Loreto,Urarinas,2021-04-27,0.0,,,0.891634643,16499.69922,680.2692871,0.041229192000000005,-75.48466492,-4.2749218939999984,2205.020264,1708.3690190000002,5517.5161130000015,75.93,70.42,73.33,50.0
PELOR160402,Peru,Loreto,Mariscal Ramon Castilla,Pebas,2021-04-27,1.0,,,1.497410774,19650.52148,776.4604492000002,0.039513476,-71.9646759,-3.43271184,2104.212158,1751.4149170000005,4161.955078,75.93,70.42,73.33,50.0
PELOR160401,Peru,Loreto,Mariscal Ramon Castilla,Ramon Castilla,2021-04-27,0.0,,,3.934848309,31163.99805,1232.758789,0.039557144,-70.83613586,-3.677496672,2815.952148,1553.5720210000004,3037.256104,75.93,70.42,73.33,50.0
PELOR160404,Peru,Loreto,Mariscal Ramon Castilla,San Pablo,2021-04-27,0.0,,,2.860957146,16882.50781,663.8022461,0.039318938,-71.33896637,-3.866758347,2409.140625,1740.026733,4413.291504,75.93,70.42,73.33,50.0
PELOR160403,Peru,Loreto,Mariscal Ramon Castilla,Yavari,2021-04-27,0.0,,,1.4634420869999998,24626.80469,1025.546387,0.0416435,-72.03311157,-4.477463245,2261.320068,1947.796631,3593.762451,75.93,70.42,73.33,50.0
PELOR160102,Peru,Loreto,Maynas,Alto Nanay,2021-04-27,0.0,,,1.520061255,25930.72656,1363.041992,0.052564744,-74.28552246,-3.361639261,2722.0939940000007,2703.041016,4504.512695,75.93,70.42,73.33,50.0
PELOR160112,Peru,Loreto,Maynas,Belen,2021-04-27,3.0,,,58.23815536,43270.94922,2275.797607,0.052594122,-73.21199799,-3.811563969,212.5308838,86.91947937,279.0827942,75.93,70.42,73.33,50.0
PELOR160103,Peru,Loreto,Maynas,Fernando Lores,2021-04-27,0.0,,,6.179223537,32848.75,1726.346802,0.052554414,-73.11481476,-4.279124737,906.2460327,631.9040527000002,984.4161987,75.93,70.42,73.33,50.0
PELOR160104,Peru,Loreto,Maynas,Indiana,2021-04-27,0.0,,,2.710692644,10674.70801,561.2574463,0.052578248,-72.85633087,-3.829159021,1148.713989,737.7698975,1168.41272,75.93,70.42,73.33,50.0
PELOR160101,Peru,Loreto,Maynas,Iquitos,2021-04-27,5.0,,,449.4661255,195068.2969,10259.44629,0.052594125,-73.43283844,-3.782302141,231.9308777,204.3927917,377.0368652,75.93,70.42,73.33,50.0
PELOR160105,Peru,Loreto,Maynas,Las Amazonas,2021-04-27,0.0,,,1.227070212,9587.099609,502.1375427,0.052376378,-72.52894592,-3.568225861,1661.100952,1243.389282,2352.232422,75.93,70.42,73.33,50.0
PELOR160106,Peru,Loreto,Maynas,Mazan,2021-04-27,0.0,,,1.347154737,15853.31738,833.7913818,0.052594125,-73.75215149,-2.9937191010000004,2175.852295,1857.9149170000005,3535.838623,75.93,70.42,73.33,50.0
PELOR160107,Peru,Loreto,Maynas,Napo,2021-04-27,2.0,,,0.630438149,17828.16016,937.4772949,0.052584074,-74.40711212,-2.099128723,2387.632324,2004.795654,4780.956543,75.93,70.42,73.33,50.0
PELOR160108,Peru,Loreto,Maynas,Punchana,2021-04-27,5.0,,,69.9291687,130837.4766,6881.282227,0.052594122,-73.45444489,-3.538675547,891.8215332000002,682.5426025,891.147583,75.93,70.42,73.33,50.0
PELOR160113,Peru,Loreto,Maynas,San Juan Bautista,2021-04-27,1.0,,,29.926651,112494.2813,5914.134765999999,0.052572761,-73.66590118,-4.149065018,707.0822143999999,608.8264771,997.906311,75.93,70.42,73.33,50.0
PELOR160110,Peru,Loreto,Maynas,Torres Causana,2021-04-27,0.0,,,0.564465106,4567.086914,240.6617432,0.052694801,-74.89273071,-1.389147401,2260.269043,1379.68811,3002.733398,75.93,70.42,73.33,50.0
PELOR160801,Peru,Loreto,Putumayo,Putumayo,2021-04-27,0.0,,,0.223195672,2845.521729,140.2537994,0.049289308,-72.78390503,-2.468771458,2488.537109,2096.312256,4301.056152,75.93,70.42,73.33,50.0
PELOR160802,Peru,Loreto,Putumayo,Rosa Panduro,2021-04-27,0.0,,,0.116806462,970.7785034,51.03562927,0.052571859000000006,-73.86572266,-1.558413744,3414.155762,2795.705078,5684.64209,75.93,70.42,73.33,50.0
PELOR160803,Peru,Loreto,Putumayo,Teniente Manuel Clavero,2021-04-27,0.0,,,0.587905049,6519.866699,344.982605,0.052912526,-74.73130035,-0.655651629,2826.573975,2312.520508,3534.752686,75.93,70.42,73.33,50.0
PELOR160804,Peru,Loreto,Putumayo,Yaguas,2021-04-27,0.0,,,0.266933709,5558.894531,282.3339233,0.05078958,-71.01320648,-2.804331303,4041.50293,2164.756836,2698.773438,75.93,70.42,73.33,50.0
PELOR160502,Peru,Loreto,Requena,Alto Tapiche,2021-04-27,0.0,,,0.181916252,1943.957031,98.60089874,0.05072175,-74.18943787,-6.818339347999999,2895.951416,2619.512939,3943.744629,75.93,70.42,73.33,50.0
